,Unnamed: 0_x,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-L,Unnamed: 0_y,User-ID,Book-Rating,Unnamed: 0,Location,Age,City,State,Country
4598,158974,0306813270,I Put a Spell on You The Autobiography of Nina Simone,Nina Simone,2003,Da Capo Press,http://images.amazon.com/images/P/0306813270.01.LZZZZZZZ.jpg,629925,153054,0,153053,"cambridge, massachusetts, usa",20.0,cambridge,massachusetts,Usa
4599,159035,0674445430,In a Different Voice,Carol Gilligan,1982,Harvard University Press,http://images.amazon.com/images/P/0674445430.01.LZZZZZZZ.jpg,629999,153054,8,153053,"cambridge, massachusetts, usa",20.0,cambridge,massachusetts,Usa
4600,19716,0345346491,Walking Across Egypt,Clyde Edgerton,1989,Ballantine Books,http://images.amazon.com/images/P/0345346491.01.LZZZZZZZ.jpg,778996,188735,0,188734,"ludlow, massachusetts, usa",,ludlow,massachusetts,Usa
4601,202248,0553712527,A Painted House,John Grisham,2001,Random House Audio Publishing Group,http://images.amazon.com/images/P/0553712527.01.LZZZZZZZ.jpg,780239,189232,7,189231,"burlington, new jersey, usa",,burlington,new jersey,Usa
4602,160603,0812563220,Hammer of Darkness,L. E. Modesitt Jr.,1996,Tor Books,http://images.amazon.com/images/P/0812563220.01.LZZZZZZZ.jpg,742795,179739,6,179738,"aurora, ontario, canada",42.0,aurora,ontario,Canada
4603,17434,1558748008,Chicken Soup for the Preteen Soul 101 Stories of Changes Choices and Growing Up for Kids ages 10 13,Jack Canfield,2000,Health Communications,http://images.amazon.com/images/P/1558748008.01.LZZZZZZZ.jpg,742811,179739,7,179738,"aurora, ontario, canada",42.0,aurora,ontario,Canada
4604,7196,0345339495,Nerilka s Story Dragonriders of Pern Paperback,Anne McCaffrey,1995,Del Rey Books,http://images.amazon.com/images/P/0345339495.01.LZZZZZZZ.jpg,742745,179739,8,179738,"aurora, ontario, canada",42.0,aurora,ontario,Canada
4605,91830,0345371259,Where Lawyers Fear to Tread,Lia Matera,1991,Random House,http://images.amazon.com/images/P/0345371259.01.LZZZZZZZ.jpg,742747,179739,7,179738,"aurora, ontario, canada",42.0,aurora,ontario,Canada
4606,160582,0816730032,How to Draw Birds,Barbara Soloff-Levy,1986,Troll Communications Llc,http://images.amazon.com/images/P/0816730032.01.LZZZZZZZ.jpg,742798,179739,0,179738,"aurora, ontario, canada",42.0,aurora,ontario,Canada
4607,160586,0449228908,To See a Fine Lady,Norah Lofts,1976,Fawcett Books,http://images.amazon.com/images/P/0449228908.01.LZZZZZZZ.jpg,742765,179739,6,179738,"aurora, ontario, canada",42.0,aurora,ontario,Canada
4609,11098,0425092917,The Accidental Tourist,Anne Tyler,1994,Berkley Publishing Group,http://images.amazon.com/images/P/0425092917.01.LZZZZZZZ.jpg,760584,184195,0,184194,"coventry, connecticut, usa",46.0,coventry,connecticut,Usa
4610,1560,0452281784,Bad Heir Day,Wendy Holden,2001,Plume Books,http://images.amazon.com/images/P/0452281784.01.LZZZZZZZ.jpg,760588,184195,6,184194,"coventry, connecticut, usa",46.0,coventry,connecticut,Usa
4611,11098,0425092917,The Accidental Tourist,Anne Tyler,1994,Berkley Publishing Group,http://images.amazon.com/images/P/0425092917.01.LZZZZZZZ.jpg,619948,150042,0,150041,"menlo park, california, usa",,menlo park,california,Usa
4612,19835,0671242954,TIME AND AGAIN,Jack Finney,1986,Fireside,http://images.amazon.com/images/P/0671242954.01.LZZZZZZZ.jpg,619954,150042,0,150041,"menlo park, california, usa",,menlo park,california,Usa
4613,10977,0451142934,Skeleton Crew,Stephen King,1986,New Amer Library,http://images.amazon.com/images/P/0451142934.01.LZZZZZZZ.jpg,619952,150042,0,150041,"menlo park, california, usa",,menlo park,california,Usa
4614,19457,0060193751,Circle of Three,Patricia Gaffney,2000,HarperCollins Publishers,http://images.amazon.com/images/P/0060193751.01.LZZZZZZZ.jpg,778783,188659,8,188658,"orange, connecticut, usa",61.0,orange,connecticut,Usa
4615,774,0609606727,Julie and Romeo,Jeanne Ray,2000,Harmony,http://images.amazon.com/images/P/0609606727.01.LZZZZZZZ.jpg,778812,188659,0,188658,"orange, connecticut, usa",61.0,orange,connecticut,Usa
4616,191689,0764116339,Quick Help With Troublesome Words and Phrases,James E. Allison,2001,Barron's Educational Series,http://images.amazon.com/images/P/0764116339.01.LZZZZZZZ.jpg,578760,139287,5,139286,"cincinnati, ohio, usa",32.0,cincinnati,ohio,Usa
4617,6750,0446675369,Bless Me Ultima,Rudolfo Anaya,1999,Warner Books,http://images.amazon.com/images/P/0446675369.01.LZZZZZZZ.jpg,411960,98440,0,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4618,130645,0446605204,The Dark Side of the Game My Life in the NFL,Tim Green,1997,Warner Books,http://images.amazon.com/images/P/0446605204.01.LZZZZZZZ.jpg,411958,98440,0,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4619,130642,080411465X,The Indictment,Margaret Woodward,1996,Ivy Books,http://images.amazon.com/images/P/080411465X.01.LZZZZZZZ.jpg,411990,98440,0,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4620,39843,0689845332,Tehanu The Earthsea Cycle,Ursula K. Le Guin,2001,Simon Pulse,http://images.amazon.com/images/P/0689845332.01.LZZZZZZZ.jpg,411985,98440,0,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4621,164,039575514X,My Antonia,Willa Cather,1995,Mariner Books,http://images.amazon.com/images/P/039575514X.01.LZZZZZZZ.jpg,411932,98440,10,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4622,67022,044155279X,Myth Nomers and Im Pervections Myth Nomers amp Im Pervections,Robert Asprin,1991,ACE Charter,http://images.amazon.com/images/P/044155279X.01.LZZZZZZZ.jpg,411952,98440,10,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4623,12080,0886776686,The Ruins of Ambrai Exiles Vol 1,Melanie Rawn,1995,Daw Books,http://images.amazon.com/images/P/0886776686.01.LZZZZZZZ.jpg,411996,98440,10,98439,"yuma, arizona, usa",17.0,yuma,arizona,Usa
4624,193490,0821225553,Dance,Haring,1999,Bulfinch,http://images.amazon.com/images/P/0821225553.01.LZZZZZZZ.jpg,422064,100865,4,100864,"niceville, florida, usa",19.0,niceville,florida,Usa
4625,54590,0811205363,Manual Labor,Frederick Busch,1974,W W Norton &amp; Co Inc,http://images.amazon.com/images/P/0811205363.01.LZZZZZZZ.jpg,126093,29000,0,28999,"woodville, wisconsin, usa",44.0,woodville,wisconsin,Usa
4626,34242,0553260669,Gather Together in My Name,MAYA ANGELOU,1985,Bantam,http://images.amazon.com/images/P/0553260669.01.LZZZZZZZ.jpg,749955,181406,9,181405,"new york, new york, usa",34.0,new york,new york,Usa
4629,4018,0671793551,A Fever in the Heart Ann Rule s Crime Files Volume III,Ann Rule,1996,Pocket,http://images.amazon.com/images/P/0671793551.01.LZZZZZZZ.jpg,1059977,252939,0,252938,"rainier, washington, usa",39.0,rainier,washington,Usa
4630,7251,0061000035,The Dark Wind Jim Chee Novels,Tony Hillerman,1990,HarperTorch,http://images.amazon.com/images/P/0061000035.01.LZZZZZZZ.jpg,154068,35144,7,35143,"galveston, texas, usa",69.0,galveston,texas,Usa
4631,67101,0743204115,The Prince of Tennessee Al Gore Meets His Fate,David Maraniss,2000,Simon &amp; Schuster,http://images.amazon.com/images/P/0743204115.01.LZZZZZZZ.jpg,154080,35144,4,35143,"galveston, texas, usa",69.0,galveston,texas,Usa
4651,13452,0671014218,The Mulberry Tree,Jude Deveraux,2002,Atria Books,http://images.amazon.com/images/P/0671014218.01.LZZZZZZZ.jpg,198975,44404,0,44403,"huntington, new york, usa",,huntington,new york,Usa
4652,1054,0385334036,The Smoke Jumper,Nicholas Evans,2001,Delacorte Press,http://images.amazon.com/images/P/0385334036.01.LZZZZZZZ.jpg,198965,44404,0,44403,"huntington, new york, usa",,huntington,new york,Usa
4653,13687,0345433165,The Right Hand of Evil,John Saul,1999,Ballantine Books,http://images.amazon.com/images/P/0345433165.01.LZZZZZZZ.jpg,198962,44404,6,44403,"huntington, new york, usa",,huntington,new york,Usa
4654,26538,0385481969,Youth in Revolt,C.D. PAYNE,1996,Main Street Books,http://images.amazon.com/images/P/0385481969.01.LZZZZZZZ.jpg,962883,232171,6,232170,"centreville, virginia, usa",,centreville,virginia,Usa
4655,522,0312195516,The Red Tent Bestselling Backlist,Anita Diamant,1998,Picador USA,http://images.amazon.com/images/P/0312195516.01.LZZZZZZZ.jpg,962876,232171,9,232170,"centreville, virginia, usa",,centreville,virginia,Usa
4656,30329,0452269431,The Essential Dracula Including the Complete Novel by Bram Stoker Notes Bibliography and Filmography Revised,Leonard Wolf,1993,Penguin USA,http://images.amazon.com/images/P/0452269431.01.LZZZZZZZ.jpg,962888,232171,0,232170,"centreville, virginia, usa",,centreville,virginia,Usa
4657,26538,0385481969,Youth in Revolt,C.D. PAYNE,1996,Main Street Books,http://images.amazon.com/images/P/0385481969.01.LZZZZZZZ.jpg,559419,134921,0,134920,"annandale, virginia, usa",,annandale,virginia,Usa
4658,26538,0385481969,Youth in Revolt,C.D. PAYNE,1996,Main Street Books,http://images.amazon.com/images/P/0385481969.01.LZZZZZZZ.jpg,837504,202472,0,202471,"calgary, alberta, canada",,calgary,alberta,Canada
4662,18516,0316777722,Me Talk Pretty One Day,David Sedaris,2000,"Little, Brown",http://images.amazon.com/images/P/0316777722.01.LZZZZZZZ.jpg,1016259,243533,6,243532,"metairie, louisiana, usa",,metairie,louisiana,Usa
4665,18516,0316777722,Me Talk Pretty One Day,David Sedaris,2000,"Little, Brown",http://images.amazon.com/images/P/0316777722.01.LZZZZZZZ.jpg,155280,35693,7,35692,"hillsboro, oregon, usa",62.0,hillsboro,oregon,Usa
4666,18516,0316777722,Me Talk Pretty One Day,David Sedaris,2000,"Little, Brown",http://images.amazon.com/images/P/0316777722.01.LZZZZZZZ.jpg,447865,107333,9,107332,"los angeles, california, usa",,los angeles,california,Usa
4668,18516,0316777722,Me Talk Pretty One Day,David Sedaris,2000,"Little, Brown",http://images.amazon.com/images/P/0316777722.01.LZZZZZZZ.jpg,686828,167436,8,167435,"des moines, iowa, usa",50.0,des moines,iowa,Usa
4669,18516,0316777722,Me Talk Pretty One Day,David Sedaris,2000,"Little, Brown",http://images.amazon.com/images/P/0316777722.01.LZZZZZZZ.jpg,274309,63956,9,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4670,94496,0307101355,Bedtime,Golden Books,1990,Golden Books,http://images.amazon.com/images/P/0307101355.01.LZZZZZZZ.jpg,274303,63956,9,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4671,118739,0898153026,Quote Unquote,Jonathan Williams,1989,Ten Speed Press,http://images.amazon.com/images/P/0898153026.01.LZZZZZZZ.jpg,274405,63956,7,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4672,118726,0876859694,Shakespeare Never Did This,Charles Bukowski,1995,Black Sparrow Books,http://images.amazon.com/images/P/0876859694.01.LZZZZZZZ.jpg,274401,63956,0,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4673,118856,0783548680,Traditional Home Remedies Time Tested Methods for Staying Well The Natural Way Old Farmer s Almanac Home Library,Martha White,1997,Time-Life Books,http://images.amazon.com/images/P/0783548680.01.LZZZZZZZ.jpg,274383,63956,6,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4674,118729,0684830019,The WORDS WE LIVE BY,Brian Burrell,1997,Free Press,http://images.amazon.com/images/P/0684830019.01.LZZZZZZZ.jpg,274377,63956,8,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4675,118793,0760700109,Women in love Barnes amp Noble classics,D. H Lawrence,1996,Barnes &amp; Noble,http://images.amazon.com/images/P/0760700109.01.LZZZZZZZ.jpg,274381,63956,0,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4676,13844,0441203981,Elric of Melnibone Elric,Michael Moorcock,1996,ACE Charter,http://images.amazon.com/images/P/0441203981.01.LZZZZZZZ.jpg,274330,63956,10,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4677,118846,0060976810,Eight Men Short Stories,Richard A. Wright,1996,Perennial,http://images.amazon.com/images/P/0060976810.01.LZZZZZZZ.jpg,274291,63956,7,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4678,118797,096159957X,Eastern Shore Beckonings,John Pearson,1998,Recovery Communications,http://images.amazon.com/images/P/096159957X.01.LZZZZZZZ.jpg,274409,63956,8,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4679,10239,0517053616,The Complete Works of William Shakespeare,William Shakespeare,1992,Gramercy Books,http://images.amazon.com/images/P/0517053616.01.LZZZZZZZ.jpg,274345,63956,7,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4680,99019,0312112254,Adventures of Huckleberry Finn A Case Study in Critical Controversy Case Studies in Contemporary Criticism,Mark Twain,1995,Bedford Books,http://images.amazon.com/images/P/0312112254.01.LZZZZZZZ.jpg,274305,63956,9,63955,"emporia, kansas, usa",28.0,emporia,kansas,Usa
4681,217509,0895773597,Unsolved Mysteries of the Past Quest for the Unknown,Readers Digest Editors,1991,Putnam Pub Group,http://images.amazon.com/images/P/0895773597.01.LZZZZZZZ.jpg,1058560,252726,5,252725,"lehi, , usa",38.0,lehi,,Usa
4682,116577,055337379X,Places to Stay the Night,Ann Hood,1994,Bantam,http://images.amazon.com/images/P/055337379X.01.LZZZZZZZ.jpg,541419,130297,0,130296,"boothwyn, pennsylvania, usa",,boothwyn,pennsylvania,Usa
4687,998,0590514776,Meet the Stars of Buffy the Vampire Slayer,Stefanie Scott,1998,Scholastic,http://images.amazon.com/images/P/0590514776.01.LZZZZZZZ.jpg,731511,176902,0,176901,"o`fallon, missouri, usa",25.0,o`fallon,missouri,Usa
4688,1054,0385334036,The Smoke Jumper,Nicholas Evans,2001,Delacorte Press,http://images.amazon.com/images/P/0385334036.01.LZZZZZZZ.jpg,731466,176902,0,176901,"o`fallon, missouri, usa",25.0,o`fallon,missouri,Usa
4689,38559,0380978563,Home for the Holidays,Johanna Lindsey,2000,William Morrow &amp; Company,http://images.amazon.com/images/P/0380978563.01.LZZZZZZZ.jpg,731464,176902,8,176901,"o`fallon, missouri, usa",25.0,o`fallon,missouri,Usa
4690,18443,0441005748,Blue Moon Anita Blake Vampire Hunter,Laurell K. Hamilton,1998,Ace Books,http://images.amazon.com/images/P/0441005748.01.LZZZZZZZ.jpg,731488,176902,0,176901,"o`fallon, missouri, usa",25.0,o`fallon,missouri,Usa
4691,52,0440225701,The Street Lawyer,JOHN GRISHAM,1999,Dell,http://images.amazon.com/images/P/0440225701.01.LZZZZZZZ.jpg,731481,176902,0,176901,"o`fallon, missouri, usa",25.0,o`fallon,missouri,Usa
4692,79209,0679889310,Junie B Jones is a Beauty Shop Guy Junie B Jones 11 paper,Barbara Park,1998,Random House Children's Books,http://images.amazon.com/images/P/0679889310.01.LZZZZZZZ.jpg,543557,130554,5,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4693,173417,0590442309,I Have a Dream The Story of Martin Luther King Scholastic Biography,Margaret Davidson,1994,Scholastic,http://images.amazon.com/images/P/0590442309.01.LZZZZZZZ.jpg,543512,130554,8,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4694,173224,0394890086,The Firebrat,Nancy Willard,1988,Random House Childrens Books,http://images.amazon.com/images/P/0394890086.01.LZZZZZZZ.jpg,543432,130554,5,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4695,60540,0064405079,Nasty Stinky Sneakers,Eve Bunting,1995,HarperTrophy,http://images.amazon.com/images/P/0064405079.01.LZZZZZZZ.jpg,543383,130554,7,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4696,173426,0816015368,Bears of the World,Terry Domico,1988,Facts on File,http://images.amazon.com/images/P/0816015368.01.LZZZZZZZ.jpg,543598,130554,6,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4697,173188,055356756X,Stampede Choose Your Own Adventure No 180,Laban Carick Hill,1997,Skylark Books,http://images.amazon.com/images/P/055356756X.01.LZZZZZZZ.jpg,543502,130554,6,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4698,18920,0375826688,Eragon Inheritance Book 1,Christopher Paolini,2004,Knopf,http://images.amazon.com/images/P/0375826688.01.LZZZZZZZ.jpg,543418,130554,10,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4699,173105,0870992333,The Tale of the Shining Princess,Sally Fisher,1980,Metropolitan Museum of Art and A Studio Book/The,http://images.amazon.com/images/P/0870992333.01.LZZZZZZZ.jpg,543604,130554,6,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4700,3356,0345272579,The Hobbit,J. R. R. Tolkien,1977,Ballantine Books,http://images.amazon.com/images/P/0345272579.01.LZZZZZZZ.jpg,543409,130554,8,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4701,44527,0394890493,Elmer and the Dragon Three Tales of My Father s Dragon,Ruth Stiles Gannett,1987,Random House Children's Books,http://images.amazon.com/images/P/0394890493.01.LZZZZZZZ.jpg,543433,130554,5,130553,"sandpoint, idaho, usa",,sandpoint,idaho,Usa
4702,2955,0425144569,For All Eternity,Linda Lael Miller,1994,Berkley Publishing Group,http://images.amazon.com/images/P/0425144569.01.LZZZZZZZ.jpg,527915,127384,7,127383,"gainesville, texas, usa",32.0,gainesville,texas,Usa
4703,65426,0373107544,Intimate,Donna Huxley,1984,Harlequin,http://images.amazon.com/images/P/0373107544.01.LZZZZZZZ.jpg,527894,127384,5,127383,"gainesville, texas, usa",32.0,gainesville,texas,Usa
4704,126984,0373218338,Charmed Destinies 3 Novels in 1,Mercedes Lackey,2003,Silhouette,http://images.amazon.com/images/P/0373218338.01.LZZZZZZZ.jpg,527896,127384,0,127383,"gainesville, texas, usa",32.0,gainesville,texas,Usa
4706,20118,0743446259,Whispers and Lies A Novel,Joy Fielding,2002,Atria Books,http://images.amazon.com/images/P/0743446259.01.LZZZZZZZ.jpg,354943,85587,0,85586,"hot springs, arkansas, usa",49.0,hot springs,arkansas,Usa
4707,210204,0671557076,DOUBLE TAKE,Judy Mercer,1997,Atria,http://images.amazon.com/images/P/0671557076.01.LZZZZZZZ.jpg,354940,85587,9,85586,"hot springs, arkansas, usa",49.0,hot springs,arkansas,Usa
4708,19739,0399145672,Big Trouble,Dave Barry,1999,Putnam Publishing Group,http://images.amazon.com/images/P/0399145672.01.LZZZZZZZ.jpg,493040,117925,7,117924,"santa ana, california, usa",40.0,santa ana,california,Usa
4709,589,0385424728,The Chamber,John Grisham,1994,Doubleday Books,http://images.amazon.com/images/P/0385424728.01.LZZZZZZZ.jpg,493038,117925,7,117924,"santa ana, california, usa",40.0,santa ana,california,Usa
4710,4606,1930353006,The Toy Factory Sammy and Brian Mystery,Ken Munro,2000,Masthof Pr,http://images.amazon.com/images/P/1930353006.01.LZZZZZZZ.jpg,20545,3897,8,3896,"akron, pennsylvania, usa",,akron,pennsylvania,Usa
4711,28697,0749930527,Schrodingers Baby,H R Mcgregor,0,London Bridge,http://images.amazon.com/images/P/0749930527.01.LZZZZZZZ.jpg,895472,216557,10,216556,"victoria, british columbia, canada",33.0,victoria,british columbia,Canada
4712,37973,0060928514,Lying on the Couch A Novel,Irvin D. Yalom,1997,Perennial,http://images.amazon.com/images/P/0060928514.01.LZZZZZZZ.jpg,895443,216557,0,216556,"victoria, british columbia, canada",33.0,victoria,british columbia,Canada
4713,21649,0767901592,Eat Me,LINDA JAIVIN,1998,Broadway,http://images.amazon.com/images/P/0767901592.01.LZZZZZZZ.jpg,895473,216557,5,216556,"victoria, british columbia, canada",33.0,victoria,british columbia,Canada
4717,29572,0441010202,Freedom s Ransom,Anne McCaffrey,2003,Ace Books,http://images.amazon.com/images/P/0441010202.01.LZZZZZZZ.jpg,75716,16413,0,16412,"austin, texas, usa",,austin,texas,Usa
4718,29566,0515128821,The Breaker,Minette Walters,2000,Jove Books,http://images.amazon.com/images/P/0515128821.01.LZZZZZZZ.jpg,75722,16413,0,16412,"austin, texas, usa",,austin,texas,Usa
